"INDEX","TAG","DATE","TIME","LATITUDE.N.S","LONGITUDE.E.W","HEIGHT","SPEED","HEADING"
243,TRUE,240612,74729,"1.3480760N",37.1947571,1171,2.4,233
244,TRUE,240612,74739,"1.3480601N",37.194745,1171,0,233
245,TRUE,240612,74749,"1.3480593N",37.1947413,1171,0,233
246,TRUE,240612,74759,"1.3480575N",37.1947403,1171,0,233
247,TRUE,240612,74809,"1.3480403N",37.194728,1170,0,233
248,TRUE,240612,74819,"1.3480290N",37.1947131,1171,0,233
249,TRUE,240612,74829,"1.3480176N",37.1947076,1170,0,233
250,TRUE,240612,74839,"1.3480168N",37.1947095,1170,0,233
251,TRUE,240612,74849,"1.3480151N",37.1947098,1170,0,233
252,TRUE,240612,74859,"1.3480120N",37.1947023,1170,0,233
253,TRUE,240612,74909,"1.3480083N",37.1946971,1170,0,233
254,TRUE,240612,74919,"1.3480060N",37.1946945,1170,0,233
255,TRUE,240612,74929,"1.3480060N",37.1946933,1170,0,233
256,TRUE,240612,74939,"1.3480056N",37.1946923,1170,0,233
257,TRUE,240612,74949,"1.3480056N",37.1946905,1170,0,233
258,TRUE,240612,74959,"1.3480048N",37.1946895,1170,0,233
259,TRUE,240612,75009,"1.3480093N",37.1947015,1170,0,233
260,TRUE,240612,75019,"1.3479991N",37.1947046,1170,1.9,233
261,TRUE,240612,75029,"1.3479948N",37.194706,1170,0,233
262,TRUE,240612,75039,"1.3479775N",37.1947183,1170,0,233
263,TRUE,240612,75049,"1.3479575N",37.1947253,1171,1.5,233
264,TRUE,240612,75059,"1.3479458N",37.1947316,1171,0,233
265,TRUE,240612,75109,"1.3479456N",37.194734,1171,0,233
266,TRUE,240612,75119,"1.3479443N",37.1947353,1172,0,233
267,TRUE,240612,75129,"1.3479418N",37.1947351,1172,0,233
268,TRUE,240612,75139,"1.3479401N",37.1947343,1172,0,233
269,TRUE,240612,75149,"1.3479410N",37.1947346,1172,0,233
270,TRUE,240612,75159,"1.3479401N",37.1947353,1172,0,233
271,TRUE,240612,75209,"1.3479330N",37.1947338,1173,0,233
272,TRUE,240612,75219,"1.3479306N",37.1947346,1173,0,233
273,TRUE,240612,75229,"1.3479041N",37.1947385,1173,0,233
274,TRUE,240612,75239,"1.3479011N",37.1947451,1173,0,233
275,TRUE,240612,75249,"1.3478996N",37.1947436,1173,0,233
276,TRUE,240612,75259,"1.3478945N",37.1947431,1173,0,233
277,TRUE,240612,75309,"1.3478918N",37.1947421,1173,0,233
278,TRUE,240612,75319,"1.3478918N",37.194741,1173,0,233
279,TRUE,240612,75329,"1.3478858N",37.1947446,1173,0,233
280,TRUE,240612,75339,"1.3478615N",37.1947455,1173,0,233
281,TRUE,240612,75349,"1.3478595N",37.1947438,1173,0,233
282,TRUE,240612,75359,"1.3478593N",37.1947445,1173,0,233
283,TRUE,240612,75409,"1.3478573N",37.1947453,1173,0,233
284,TRUE,240612,75419,"1.3478555N",37.1947451,1173,0,233
285,TRUE,240612,75429,"1.3478558N",37.1947423,1173,1.3,233
286,TRUE,240612,75439,"1.3478548N",37.1947241,1174,1,233
287,TRUE,240612,75449,"1.3478581N",37.1947033,1175,2.2,233
288,TRUE,240612,75459,"1.3478586N",37.1946705,1175,2.5,233
289,TRUE,240612,75509,"1.3478570N",37.1946578,1176,0,233
290,TRUE,240612,75519,"1.3478575N",37.1946555,1176,0,233
291,TRUE,240612,75529,"1.3478566N",37.1946536,1176,0,233
292,TRUE,240612,75539,"1.3478573N",37.1946531,1176,0,233
293,TRUE,240612,75549,"1.3478578N",37.1946518,1176,0,233
294,TRUE,240612,75559,"1.3478563N",37.1946506,1176,0,233
295,TRUE,240612,75609,"1.3478571N",37.1946508,1177,0,233
296,TRUE,240612,75619,"1.3478573N",37.1946481,1176,0,233
297,TRUE,240612,75629,"1.3478568N",37.1946471,1176,0,233
298,TRUE,240612,75639,"1.3478570N",37.1946465,1177,0,233
299,TRUE,240612,75649,"1.3478556N",37.194642,1176,0,233
300,TRUE,240612,75659,"1.3478560N",37.1946405,1176,0,233
301,TRUE,240612,75709,"1.3478573N",37.1946396,1176,0,233
302,TRUE,240612,75719,"1.3478585N",37.1946391,1176,0,233
303,TRUE,240612,75729,"1.3478575N",37.1946395,1176,0,233
304,TRUE,240612,75739,"1.3478551N",37.1946393,1176,0,233
305,TRUE,240612,75749,"1.3478538N",37.1946393,1176,0,233
306,TRUE,240612,75759,"1.3478520N",37.1946355,1176,0,233
307,TRUE,240612,75809,"1.3478313N",37.194618,1177,0,233
308,TRUE,240612,75819,"1.3478291N",37.1946161,1177,0,233
309,TRUE,240612,75829,"1.3478288N",37.194616,1177,0,233
310,TRUE,240612,75839,"1.3478281N",37.1946096,1177,1.9,233
311,TRUE,240612,75849,"1.3478216N",37.1946056,1177,0,233
312,TRUE,240612,75859,"1.3478200N",37.1946063,1177,0,233
313,TRUE,240612,75909,"1.3478116N",37.1946001,1177,0,233
314,TRUE,240612,75919,"1.3478111N",37.194599,1178,0,233
315,TRUE,240612,75929,"1.3478103N",37.194598,1178,0,233
316,TRUE,240612,75939,"1.3478100N",37.1945965,1178,0,233
317,TRUE,240612,75949,"1.3478058N",37.1945913,1178,0,233
318,TRUE,240612,75959,"1.3478033N",37.1945886,1178,0,233
319,TRUE,240612,80009,"1.3478020N",37.194587,1178,0,233
320,TRUE,240612,80019,"1.3478010N",37.1945871,1178,0,233
321,TRUE,240612,80029,"1.3478105N",37.1945918,1178,0,233
322,TRUE,240612,80039,"1.3478130N",37.1945648,1178,0,233
323,TRUE,240612,80049,"1.3478253N",37.1945633,1178,1.6,233
324,TRUE,240612,80059,"1.3478298N",37.1945501,1177,0,233
325,TRUE,240612,80109,"1.3478386N",37.1945441,1177,0,233
326,TRUE,240612,80119,"1.3478430N",37.19454,1177,0,233
327,TRUE,240612,80129,"1.3478471N",37.1945398,1178,0,233
328,TRUE,240612,80139,"1.3478505N",37.19454,1178,0,233
329,TRUE,240612,80149,"1.3478540N",37.1945396,1177,0,233
330,TRUE,240612,80159,"1.3478446N",37.1945045,1178,0,233
331,TRUE,240612,80209,"1.3478456N",37.1945033,1178,0,233
332,TRUE,240612,80219,"1.3478450N",37.1945045,1178,0,233
333,TRUE,240612,80229,"1.3478446N",37.1945035,1178,0,233
334,TRUE,240612,80239,"1.3478446N",37.1945028,1178,0,233
335,TRUE,240612,80249,"1.3478290N",37.1944811,1178,2.4,233
336,TRUE,240612,80259,"1.3478355N",37.1944495,1178,0.6,233
337,TRUE,240612,80309,"1.3478256N",37.1944458,1178,0,233
338,TRUE,240612,80319,"1.3478273N",37.1944393,1178,0,233
339,TRUE,240612,80329,"1.3478270N",37.1944386,1179,0,233
340,TRUE,240612,80339,"1.3478286N",37.194442,1179,0,233
341,TRUE,240612,80349,"1.3478295N",37.194445,1179,0,233
342,TRUE,240612,80359,"1.3478283N",37.1944455,1179,0,233
343,TRUE,240612,80409,"1.3478273N",37.1944436,1180,0,233
344,TRUE,240612,80419,"1.3478295N",37.1944413,1179,0,233
345,TRUE,240612,80429,"1.3478296N",37.194439,1180,0,233
346,TRUE,240612,80439,"1.3478321N",37.1944401,1180,0,233
347,TRUE,240612,80449,"1.3478355N",37.1944408,1180,0,233
348,TRUE,240612,80459,"1.3478371N",37.1944405,1180,0,233
349,TRUE,240612,80509,"1.3478380N",37.1944383,1180,0,233
350,TRUE,240612,80519,"1.3478388N",37.194439,1180,0,233
351,TRUE,240612,80529,"1.3478393N",37.1944393,1180,0,233
352,TRUE,240612,80539,"1.3478395N",37.1944383,1180,0,233
353,TRUE,240612,80549,"1.3478410N",37.194438,1180,0,233
354,TRUE,240612,80559,"1.3478428N",37.1944375,1180,0,233
355,TRUE,240612,80609,"1.3478438N",37.1944373,1180,0,233
356,TRUE,240612,80619,"1.3478446N",37.1944376,1181,0,233
357,TRUE,240612,80629,"1.3478453N",37.1944376,1181,0,233
358,TRUE,240612,80639,"1.3478463N",37.1944383,1181,0,233
359,TRUE,240612,80649,"1.3478465N",37.1944386,1181,0,233
360,TRUE,240612,80659,"1.3478465N",37.1944386,1181,0,233
361,TRUE,240612,80709,"1.3478466N",37.1944388,1181,0,233
362,TRUE,240612,80719,"1.3478471N",37.194439,1181,0,233
363,TRUE,240612,80729,"1.3478466N",37.194439,1181,0,233
364,TRUE,240612,80739,"1.3478460N",37.1944391,1181,0,233
365,TRUE,240612,80749,"1.3478458N",37.1944393,1181,0,233
366,TRUE,240612,80759,"1.3478456N",37.1944391,1181,0,233
367,TRUE,240612,80809,"1.3478450N",37.1944393,1181,0,233
368,TRUE,240612,80819,"1.3478451N",37.1944396,1181,0,233
369,TRUE,240612,80829,"1.3478455N",37.19444,1181,0,233
370,TRUE,240612,80839,"1.3478460N",37.1944395,1181,0,233
371,TRUE,240612,80849,"1.3478463N",37.1944385,1181,0,233
372,TRUE,240612,80859,"1.3478473N",37.194439,1181,0,233
373,TRUE,240612,80909,"1.3478480N",37.1944393,1181,0,233
374,TRUE,240612,80919,"1.3478483N",37.1944391,1181,0,233
375,TRUE,240612,80929,"1.3478486N",37.1944388,1181,0,233
376,TRUE,240612,80939,"1.3478488N",37.194439,1181,0,233
377,TRUE,240612,80949,"1.3478488N",37.1944383,1181,0,233
378,TRUE,240612,80959,"1.3478501N",37.1944308,1182,0,233
379,TRUE,240612,81009,"1.3478475N",37.1944273,1182,0,233
380,TRUE,240612,81019,"1.3478460N",37.1944195,1182,0,233
381,TRUE,240612,81029,"1.3478426N",37.1944136,1182,0,233
382,TRUE,240612,81039,"1.3478431N",37.1944098,1182,0,233
383,TRUE,240612,81049,"1.3478403N",37.1944048,1182,0,233
384,TRUE,240612,81059,"1.3478448N",37.1943993,1183,0,233
385,TRUE,240612,81109,"1.3478385N",37.1943923,1183,0,233
386,TRUE,240612,81119,"1.3478346N",37.1943876,1183,0,233
387,TRUE,240612,81129,"1.3478303N",37.1943828,1183,0,233
388,TRUE,240612,81139,"1.3478258N",37.194377,1183,0,233
389,TRUE,240612,81149,"1.3478218N",37.1943718,1183,0,233
390,TRUE,240612,81159,"1.3478186N",37.1943665,1183,0,233
391,TRUE,240612,81209,"1.3478160N",37.1943631,1183,0,233
392,TRUE,240612,81219,"1.3478135N",37.1943608,1183,0,233
393,TRUE,240612,81229,"1.3478066N",37.1943568,1184,0,233
394,TRUE,240612,81239,"1.3478003N",37.1943505,1184,0,233
395,TRUE,240612,81249,"1.3477966N",37.194347,1184,0,233
396,TRUE,240612,81259,"1.3477940N",37.1943418,1184,0,233
397,TRUE,240612,81309,"1.3477936N",37.1943363,1184,0,233
398,TRUE,240612,81319,"1.3477935N",37.194331,1184,0,233
399,TRUE,240612,81329,"1.3477985N",37.1943255,1184,0,233
400,TRUE,240612,81339,"1.3478010N",37.1943235,1184,0,233
401,TRUE,240612,81349,"1.3478020N",37.1943236,1184,0,233
402,TRUE,240612,81359,"1.3478026N",37.1943241,1184,0,233
403,TRUE,240612,81409,"1.3478040N",37.1943231,1184,0,233
404,TRUE,240612,81419,"1.3478175N",37.1943243,1184,3.1,233
405,TRUE,240612,81429,"1.3478313N",37.1943233,1184,0,233
